Cid,TimeStamp,Value,MessageId
1afe9a78-9581-459f-a89f-13e960f75e4b,2019-10-07 15:00:00.123456,Occupied,
8534b381-9d1c-4b94-aee0-f5ce71b3087a,2019-10-07 15:40:00.123456,N/A,
8fa9cf8a-108f-4d17-9b0c-9987b99db274,2019-10-07 17:30:00.123456,Offline,
514051d0-f5b2-4b98-be3a-a4fe98c56526,2019-10-07 18:00:00.123456,Offline,
5185cd98-d6bd-417b-b17c-d3b029f07359,2019-10-07 18:30:00.123456,Offline,
d2d5e7d2-e8cf-4cdc-a4b8-300b172c92fb,2019-10-07 19:20:00.123456,Offline,
d296c7c7-a6a5-451f-a884-b699cfe42320,2019-10-07 20:40:00.123456,N/A,
89eff250-ab4c-486b-98a9-566f17a87d6b,2019-10-07 08:00:00.123456,N/A,
2938e327-f114-45f9-9aa0-0e0b65ac2258,2019-10-07 08:40:00.123456,Occupied,
cddbe0c6-1c61-499b-9216-2f7c4f3d5f9d,2019-10-07 09:20:00.123456,UnOccupied,
144304fe-2a7a-4dd1-b247-a15ae4d1a7c7,2019-10-07 10:50:00.123456,Occupied,
39a4dcbc-7896-482b-ba54-b702a4b361b2,2019-10-07 11:20:00.123456,UnOccupied,
baf82c5b-23e0-4233-b53b-f6929be1a867,2019-10-07 11:40:00.123456,N/A,
cf218a46-f759-4f42-bf5c-13aa489a3595,2019-10-07 12:30:00.123456,N/A,
316a1634-f2ac-4647-8da7-f577f46166a1,2019-10-07 13:50:00.123456,N/A,
c899e54a-a7ea-4062-94a2-5becd3bc917e,2019-10-07 14:10:00.123456,Offline,
8319616f-50b2-4d51-a876-e4ff7fd49a9e,2019-10-07 16:00:00.123456,Offline,
3a5448fb-6d9b-4d49-b19c-b1c59a7a8bd5,2019-10-07 16:10:00.123456,UnOccupied,
5ba5c5e7-064d-4993-97d3-62467b6532fc,2019-10-07 16:30:00.123456,Offline,
497750e5-7aa5-419c-b116-b33caaef347c,2019-10-07 16:50:00.123456,N/A,
cd32ddcc-32de-476c-9f99-9d93c7710ca6,2019-10-07 17:40:00.123456,Occupied,
01a4e026-d000-44a5-9627-c805dda10fb8,2019-10-07 18:20:00.123456,N/A,
a48ff2bc-c62a-4e5b-ad49-74354a443021,2019-10-07 20:05:00.123456,Offline,
c7c88410-5398-48ee-b178-f621b6bbcbdd,2019-10-08 08:00:00.123456,Offline,
cc20808f-c7c6-4f12-9c6a-1953bbd2aaf7,2019-10-08 08:50:00.123456,N/A,
9c40945f-f27c-44bf-8ee9-803b4b2dbedb,2019-10-08 09:40:00.123456,N/A,
ed6386bd-4071-458e-9a7c-6657eb1eb204,2019-10-08 10:20:00.123456,UnOccupied,
90787beb-bc0b-4566-8c32-ebb3516e603e,2019-10-08 11:10:00.123456,UnOccupied,
0ccc7b61-0c8a-4dd6-8466-8d0c6b6e9574,2019-10-08 12:50:00.123456,N/A,
4fc5f7b4-0c5a-496e-845e-2429bc9656dd,2019-10-08 13:00:00.123456,Occupied,
e2eb3c00-559b-4103-907c-890a9606f892,2019-10-08 13:45:00.123456,UnOccupied,
c8ea1e2b-ad8d-480f-975e-558f9afc3a7c,2019-10-08 13:55:00.123456,Occupied,
617d922e-14f8-4c7d-8c3b-2c6fd2f1c031,2019-10-08 15:40:00.123456,N/A,
54024921-73ce-45a8-80f8-53010825b515,2019-10-08 16:10:00.123456,Occupied,
6d6fb1da-a6ce-4fb4-9cb5-9a5862a5abcb,2019-10-08 17:20:00.123456,Occupied,
1556dd51-f548-4b0e-b13e-c579377a70c3,2019-10-08 17:50:00.123456,Offline,
c0c4eef6-b26a-42e1-8827-9435e515ed31,2019-10-08 18:30:00.123456,Occupied,
3834f865-7c8a-474d-9258-db4cc92bed7c,2019-10-08 19:00:00.123456,Offline,
623a8bbd-a3db-4b52-b1ad-ab03b123ec40,2019-10-08 19:10:00.123456,Occupied,
2dc6adbb-04d2-4302-98eb-4b83c955d680,2019-10-08 19:55:00.123456,UnOccupied,
24aa5cd1-d9bc-4896-8e22-0f4b6c826e66,2019-10-08 20:45:00.123456,UnOccupied,
70fbbc98-3418-4f04-a141-a93fa7e4cb14,2019-10-09 08:00:00.123456,Offline,
85066a1f-e037-4895-84e0-c770c7579ced,2019-10-09 08:10:00.123456,UnOccupied,
a0281742-f9bd-480e-bb0e-167775f8e23b,2019-10-09 08:20:00.123456,UnOccupied,
899c9e93-6fe0-4d6b-9f60-a6b1eef68c45,2019-10-09 09:30:00.123456,N/A,
5e0b9ec8-e448-43ce-8a89-19b74810addb,2019-10-09 10:00:00.123456,UnOccupied,
8e06b608-6e02-4478-9088-d7756f6e94dc,2019-10-09 10:10:00.123456,UnOccupied,
468ff09d-3be1-4e8f-9f93-620d50042f1f,2019-10-09 11:00:00.123456,Occupied,
209d27e5-feda-4f29-95be-21f9237aeec1,2019-10-09 12:40:00.123456,Offline,
bdf7a5f7-b1a9-4c60-b922-3e4bbae6f7ac,2019-10-09 13:10:00.123456,Occupied,
853110d1-a3d7-42a2-91e6-0f018e6f102c,2019-10-09 13:50:00.123456,UnOccupied,
a709ac51-dd72-4402-8264-801992e27323,2019-10-09 14:30:00.123456,N/A,
09d90e51-c85a-4e33-a3c9-da7fc64c2e80,2019-10-09 15:20:00.123456,Offline,
4bdda21e-bb16-4689-b61e-44030672a57d,2019-10-09 15:30:00.123456,UnOccupied,
582862b8-c7b0-453e-9f00-7137029e3259,2019-10-09 17:15:00.123456,N/A,
1d83070e-3d99-438f-b32d-c4c2f02c4eef,2019-10-09 17:55:00.123456,UnOccupied,
fb230bdc-3882-45f5-ac99-b57dc79cbee2,2019-10-09 18:05:00.123456,N/A,
22f24e3e-d78b-406b-b669-11376dbcf5d2,2019-10-09 18:15:00.123456,UnOccupied,
ba716e64-29f5-4f41-9b67-45fd2a6db8bf,2019-10-09 19:45:00.123456,Offline,
ebfed6b7-9555-4b05-8bdb-45d5befe68ab,2019-10-10 08:00:00.123456,Offline,
a76d7fc5-01ed-42da-bc70-8e5a5ab7d9df,2019-10-10 09:40:00.123456,Offline,
84405313-e11a-49c1-8e47-dfb9405912fd,2019-10-10 10:25:00.123456,UnOccupied,
173bc4bc-5afc-4d9b-812a-84d54b74a8f8,2019-10-10 11:55:00.123456,N/A,
96fcd0c7-659f-4ca7-a959-ff327964f787,2019-10-10 12:45:00.123456,N/A,
c86cf681-5625-44ad-9680-74a57c85ca86,2019-10-10 14:25:00.123456,N/A,
f43f4e7f-29ad-4791-80ce-024b4f51735f,2019-10-10 14:45:00.123456,N/A,
2c321a6a-b89a-43f3-9945-5a943c1d6cc5,2019-10-10 16:30:00.123456,Offline,
717d267e-6935-44c9-a686-1d67317d0a87,2019-10-10 17:10:00.123456,N/A,
9607bc88-0489-4903-9b13-ba3fc5d35c7d,2019-10-10 18:20:00.123456,Offline,
088d42b5-0d6b-4c9c-ae9f-2283e7620b74,2019-10-10 19:05:00.123456,Offline,
b8cceb1f-626c-49db-8d4b-a0200b499dba,2019-10-10 19:35:00.123456,Offline,
cc79985c-b076-4de2-a54d-5f605a1cc6b7,2019-10-11 08:00:00.123456,N/A,
44a6fe38-de0e-4b46-aea7-44c0d984ad39,2019-10-11 08:30:00.123456,UnOccupied,
1b87892a-abc1-48eb-99ec-b082faa488ba,2019-10-11 08:40:00.123456,Occupied,
206e6a71-f147-414d-83c0-50deb3c452d2,2019-10-11 10:30:00.123456,Occupied,
a4a987a6-874e-4157-a3ef-be131467255d,2019-10-11 11:15:00.123456,UnOccupied,
a1d51f6c-2c1c-4080-9954-b17252fd5f7f,2019-10-11 12:05:00.123456,N/A,
740d6701-3fde-4768-a1ea-111d56f57504,2019-10-11 12:25:00.123456,N/A,
ad79c8a4-a2eb-4553-90a1-3bbf8c074cc0,2019-10-11 14:15:00.123456,Occupied,
e420dfc8-8dd1-4b8f-ab40-92dffcb43f9b,2019-10-11 14:35:00.123456,Offline,
e1e64e28-b513-4b48-a36d-c31a2f074f9b,2019-10-11 16:25:00.123456,N/A,
a2683d09-74ec-409f-9c18-4272a3dadf37,2019-10-11 16:55:00.123456,N/A,
15c081c7-e50b-4f20-a752-53e0e697672a,2019-10-11 18:05:00.123456,Offline,
f3ee7310-9ada-408a-a879-c45cd5c47ae0,2019-10-11 18:55:00.123456,Offline,
5bd7f8ce-53c1-43d0-8fb4-8f78037a3ed0,2019-10-11 20:15:00.123456,Occupied,
b8c49e92-6c29-460c-84d3-4ccef0ae774b,2019-10-14 08:00:00.123456,Occupied,
947786b7-fd04-4218-8e5d-ca8842e5d50b,2019-10-14 08:50:00.123456,UnOccupied,
e7c4a995-f604-4189-91e6-1360dd478ab2,2019-10-14 09:00:00.123456,N/A,
658fd8fb-2e6c-4ae4-b285-d043060c44ea,2019-10-14 09:30:00.123456,N/A,
dd05e360-baa2-4b19-bdee-f9f09803b0c9,2019-10-14 10:15:00.123456,Occupied,
d6312147-f992-4715-a675-97da32519b9a,2019-10-14 10:45:00.123456,UnOccupied,
d8f399d3-1a31-4045-bd79-e50f0aba02bd,2019-10-14 11:15:00.123456,Offline,
8cbe0329-a61c-4b9f-abd6-66ab7f8b014f,2019-10-14 11:25:00.123456,Offline,
dd1d3d14-e5bc-4699-819c-fd098ce7bdd4,2019-10-14 11:45:00.123456,N/A,
98ef3aa4-b357-4886-94ac-cfdec286cfd3,2019-10-14 12:05:00.123456,UnOccupied,
9b3f066a-ec2b-4645-bf0a-6c3d5514de14,2019-10-14 12:55:00.123456,UnOccupied,
2a8df892-a84e-4326-9dea-ef394a8bf312,2019-10-14 13:45:00.123456,UnOccupied,
26c79e02-ebc7-4c78-a1d1-d32e238f374c,2019-10-14 14:30:00.123456,N/A,
d0f1e850-d351-4845-89d2-ac53f7e8d11e,2019-10-14 15:00:00.123456,UnOccupied,
7246dae9-efce-41cb-8df9-69c9f40c22fc,2019-10-14 15:10:00.123456,Occupied,
d300cd92-0a3d-4873-ac08-82d875a3e531,2019-10-14 16:00:00.123456,N/A,
b09a2233-e3c2-40b6-8d44-1425f62a02f8,2019-10-14 16:20:00.123456,N/A,
d722f8c1-7862-402c-8d6a-1bde06083af8,2019-10-14 18:05:00.123456,Occupied,
69dad9c7-0f3c-48a9-9b5d-fbeb7cc6733f,2019-10-14 18:50:00.123456,Offline,
951b96f7-7c45-47c3-b23b-e318f8acfbf4,2019-10-14 19:35:00.123456,Occupied,
51286836-cbf3-44c4-81c1-ce620d171a85,2019-10-14 08:00:00.123456,N/A,
db380942-b1a3-479c-b738-30f1abd7785a,2019-10-14 08:45:00.123456,Occupied,
3d5a055b-1c25-46bd-8501-9c0dfe29c12d,2019-10-14 09:35:00.123456,Offline,
e6ef6e07-86df-476d-9b02-de39cc28fa34,2019-10-14 10:20:00.123456,N/A,
ac648a21-883d-49aa-9cc7-d9a1a5837f32,2019-10-14 11:00:00.123456,UnOccupied,
c2f53803-4d82-452a-a0b5-65ca2b60893d,2019-10-14 11:45:00.123456,UnOccupied,
3fedc067-9bed-45a6-be18-e18464233639,2019-10-14 12:30:00.123456,Offline,
342fa88d-2a3a-4f84-81c6-f712177239bf,2019-10-14 13:50:00.123456,Offline,
019dcbf9-f047-4e7e-b664-c68c1cbb5f0f,2019-10-14 14:35:00.123456,UnOccupied,
e00d7e48-66aa-457a-9eba-e6bcb98b58ad,2019-10-14 16:05:00.123456,Occupied,
ef8b225f-cfac-4d29-9e7f-8989ccea9e82,2019-10-14 16:25:00.123456,N/A,
3e74b8b2-5828-485a-94e1-6e0004855ba5,2019-10-14 18:15:00.123456,N/A,
6eef1c35-ba31-4551-b3f2-aebbd96bdd2f,2019-10-14 19:00:00.123456,Offline,
9f407aa7-6aec-484e-8b1f-2e077a8ed756,2019-10-14 19:10:00.123456,N/A,
536f12b6-006a-4729-abee-dc6c3fcdc73e,2019-10-14 19:20:00.123456,Offline,
67a53639-675d-47f9-8726-4ddf65c9ff2a,2019-10-14 21:00:00.123456,Occupied,
e48f7a10-377b-4a0c-a3a6-a445b2dc7587,2019-10-14 08:00:00.123456,Occupied,
c64f8ed6-b2e6-4fb7-ae76-5a51d2c45fc7,2019-10-14 09:45:00.123456,UnOccupied,
71e8bfb5-7389-417c-bb74-cf1dc39619be,2019-10-14 10:35:00.123456,Offline,
80e9e4b8-e8de-4be0-adcc-7c66c961f9a6,2019-10-14 10:45:00.123456,UnOccupied,
9ffe42ca-b6c6-4376-8ecf-ddecb1421a03,2019-10-14 11:05:00.123456,Occupied,
d1663900-b99e-4a19-b932-89789f9d5eac,2019-10-14 11:15:00.123456,UnOccupied,
d770b683-0041-4ebc-a559-61c78e84e26b,2019-10-14 11:55:00.123456,Offline,
cfeadcc0-42d6-4ad8-b18d-b4de6fab4f7b,2019-10-14 13:45:00.123456,N/A,
76498967-e40f-41c4-801f-d4f00f8fae7e,2019-10-14 14:05:00.123456,Offline,
a72b3a94-1c88-4509-804e-811078d546b3,2019-10-14 14:35:00.123456,Occupied,
326d0215-7ffc-4a56-8a04-b3a92979b144,2019-10-14 15:05:00.123456,Occupied,
ce1354b5-3d40-4595-9dd0-11d235ae8dd2,2019-10-14 15:35:00.123456,Offline,
0dbfee29-2753-4aab-b343-fb746b9ccfef,2019-10-14 15:55:00.123456,UnOccupied,
994b5d74-0b31-4218-9b94-1053c91ebe8d,2019-10-14 17:05:00.123456,Offline,
44c9d35e-8164-43f5-aa9b-2cbe6f06591a,2019-10-14 17:35:00.123456,UnOccupied,
eb79c953-705e-44c2-aca4-ca48995f2f7f,2019-10-14 19:15:00.123456,UnOccupied,
c291a37b-ce17-4ded-96a1-764c430b8baa,2019-10-14 19:35:00.123456,UnOccupied,
9a864f51-f523-4651-8a11-dc98f10471c0,2019-10-14 20:20:00.123456,Offline,
e0dfac90-92ed-43c2-b786-de35ef9e9e1b,2019-10-15 08:00:00.123456,UnOccupied,
3a233e60-a094-4af5-bb0a-05402ad4b483,2019-10-15 09:50:00.123456,UnOccupied,
ad41a5c4-543d-4fe6-b1ef-b96110c465bb,2019-10-15 10:30:00.123456,Occupied,
efc976fd-e808-43e4-bfdb-759d79ef07db,2019-10-15 11:15:00.123456,UnOccupied,
67e4c321-214b-4daa-b2c4-84334d33d3a4,2019-10-15 12:05:00.123456,Offline,
2bf4a03c-34eb-4530-886a-06e8501b6738,2019-10-15 12:55:00.123456,Occupied,
bd697bbc-8d3f-4b0d-a246-e94736e557d8,2019-10-15 13:45:00.123456,UnOccupied,
9373da18-aaec-4523-95df-f4d73733e884,2019-10-15 14:35:00.123456,UnOccupied,
8d2da5e1-f9a9-41f5-a546-0c1d8d54d907,2019-10-15 14:55:00.123456,Offline,
e799e395-db00-44e9-938c-77678f2ad052,2019-10-15 16:05:00.123456,UnOccupied,
5c0233f4-dc34-4085-a817-a3d582c3b317,2019-10-15 16:35:00.123456,Occupied,
eb145f15-592f-4dde-99ae-fb6210c64944,2019-10-15 17:25:00.123456,Occupied,
ea858cab-5707-4792-a815-b5781460cc08,2019-10-15 17:45:00.123456,Offline,
4b962617-9a4b-4870-b081-57f8d955b2a2,2019-10-15 19:30:00.123456,UnOccupied,
b47ab272-2331-43e0-a81c-eca5455f80ee,2019-10-15 19:40:00.123456,Offline,
60430e99-5cab-4b54-b70b-c911cf546fd0,2019-10-15 21:30:00.123456,Offline,
1dc586fb-383d-48d3-be84-f45f252da35b,2019-10-16 08:00:00.123456,Offline,
d9593a3d-fa45-49e1-89d1-0c4b0ac7b381,2019-10-16 08:20:00.123456,Occupied,
3d84a828-c02c-4d8a-9f82-9d06d2dd7d3c,2019-10-16 09:10:00.123456,UnOccupied,
d9ce06f5-2a4a-4fc0-941e-7a9eb15d1971,2019-10-16 10:50:00.123456,Offline,
2796e346-41fb-4b52-8f18-c0dadf2f4480,2019-10-16 11:30:00.123456,UnOccupied,
f42346a6-aa45-42fb-899d-e0d7218be284,2019-10-16 12:50:00.123456,UnOccupied,
411cb33c-8f88-4527-a3d3-b1d2d755edfa,2019-10-16 13:30:00.123456,N/A,
c67b1069-fec1-4d01-bb18-660402fc3f23,2019-10-16 15:15:00.123456,N/A,
59baba99-d1c5-4341-a607-d54e916ab3a3,2019-10-16 15:55:00.123456,Offline,
2269e5bf-b6c6-4401-a71f-2b0afef07df6,2019-10-16 16:45:00.123456,Offline,
0acabcc5-2e9e-4672-969c-f8260300dafc,2019-10-16 17:30:00.123456,UnOccupied,
cb71b88f-23b2-447c-be6f-96c35513ef91,2019-10-16 19:00:00.123456,N/A,
ec63737f-efce-4776-b951-eebc2f105745,2019-10-16 19:45:00.123456,Offline,
ceca2fde-9cb9-4a8a-9e3d-2f17fbf4aa83,2019-10-16 20:35:00.123456,Occupied,
086fd3ee-8cf6-4e52-b95c-7900312e2608,2019-10-17 08:00:00.123456,UnOccupied,
2ff7a870-1ae4-4234-a565-f6c79bbdb949,2019-10-17 08:10:00.123456,Occupied,
f3202b40-528b-4dfc-ab6a-a304b6f7f14a,2019-10-17 08:55:00.123456,N/A,
5342dee6-375f-491a-bc06-382967282a71,2019-10-17 09:25:00.123456,N/A,
e7841ffd-a047-4d8c-9f94-b055f2944633,2019-10-17 09:55:00.123456,N/A,
dedc05f3-4dcd-4056-b8c1-bc020800fa4d,2019-10-17 10:05:00.123456,Offline,
3c2796e8-3228-44d6-b1f9-d9c8b3bf8b1d,2019-10-17 10:25:00.123456,Occupied,
8c1187ce-af82-4ed2-befb-1d81bd4ba2c9,2019-10-17 10:55:00.123456,Occupied,
4c26dd80-d8fe-4ac1-86ea-77786cd895f8,2019-10-17 11:35:00.123456,Occupied,
84eabf88-6fb7-46fd-86c9-7e2d82141686,2019-10-17 12:45:00.123456,Offline,
a8411f7c-db96-4750-8109-8c9a59db22a1,2019-10-17 13:15:00.123456,Offline,
98f30dc5-2a37-4f66-af03-025a7366135c,2019-10-17 14:55:00.123456,Occupied,
7fe5c066-7d18-49a5-aea3-cf152865c13e,2019-10-17 15:15:00.123456,UnOccupied,
e1349c73-019e-450b-be74-27f33f3643fd,2019-10-17 16:05:00.123456,Offline,
d730a38d-0596-4afa-bae2-2d4b954c9a23,2019-10-17 16:15:00.123456,N/A,
024e4116-cd0c-4672-8283-9e7e4efe1771,2019-10-17 18:00:00.123456,Occupied,
6bd93def-f096-43ba-bb4a-dab708e2b8c7,2019-10-17 18:45:00.123456,Occupied,
c694bfad-fb58-44a4-8c16-74e60c8ef9c4,2019-10-17 19:35:00.123456,UnOccupied,
6a12ba45-9c18-4e5c-8eca-1992b3600515,2019-10-17 19:45:00.123456,UnOccupied,
5d112fdb-e07e-4af8-8a3d-b94436b06f3b,2019-10-17 21:05:00.123456,UnOccupied,
57abc105-1b81-4e9b-b3c9-18dbbb941db0,2019-10-18 08:00:00.123456,UnOccupied,
86fd1cbe-283d-45f8-9158-788610801cde,2019-10-18 08:10:00.123456,Offline,
a68e4e71-cce1-4501-ba9e-030093385471,2019-10-18 08:20:00.123456,UnOccupied,
3be35be7-d9f8-4715-90ed-7ab61921ccc0,2019-10-18 10:05:00.123456,N/A,
21bac6e4-640a-4505-b952-091748b4ce0c,2019-10-18 10:55:00.123456,Offline,
1ef14671-7287-4453-8ac3-b70d27d43947,2019-10-18 12:35:00.123456,UnOccupied,
5ad5297f-fd81-4c00-b973-391f2212fd62,2019-10-18 12:55:00.123456,N/A,
20329591-e400-413e-9efa-f297fcbfe04e,2019-10-18 13:15:00.123456,Occupied,
5070a336-b415-4b8b-b086-71ae54156719,2019-10-18 13:35:00.123456,UnOccupied,
08bd63c2-1c3b-4042-a847-770869680be7,2019-10-18 15:05:00.123456,N/A,
367b2faa-06c1-4347-b38f-a2e3a9b9d52a,2019-10-18 15:50:00.123456,Offline,
a38af3fa-faf8-415b-8d0a-77a8b65323df,2019-10-18 17:20:00.123456,Occupied,
b0799a77-da62-4ab1-afdd-d685a90c3b6c,2019-10-18 18:05:00.123456,Occupied,
d2827f48-dee9-4bbd-9ad3-af9720792721,2019-10-18 19:55:00.123456,N/A,
505462b6-7d26-415a-8d73-74aa06574316,2019-10-21 08:00:00.123456,Offline,
98868dea-e7a2-407c-8c7a-14245f719783,2019-10-21 09:45:00.123456,N/A,
9499ef5f-7556-47f5-9ea6-7aaa5e63f6f0,2019-10-21 10:35:00.123456,Occupied,
0279652c-e255-4664-89c9-63bac77546e2,2019-10-21 10:45:00.123456,UnOccupied,
bae3217b-4a01-4f22-ab17-a577d23ca37e,2019-10-21 11:30:00.123456,N/A,
7f679d72-cb7f-428d-ac2c-5f4e8597f3b9,2019-10-21 12:10:00.123456,Offline,
c2cf79f9-4427-4607-bfae-075e02e50d8f,2019-10-21 12:50:00.123456,Offline,
64fef7ab-cf2d-4171-86ba-02b4a2c14981,2019-10-21 14:30:00.123456,Offline,
d1037fe4-ab6b-4516-87e5-5558323ee9aa,2019-10-21 14:40:00.123456,UnOccupied,
ff04c177-3c89-452e-840d-4f3fc1eeb49d,2019-10-21 14:50:00.123456,Offline,
3daf6d30-9417-4e45-b9af-240f33aa16cd,2019-10-21 15:00:00.123456,UnOccupied,
eb3e28e0-e22b-4674-993d-dadc3638b60a,2019-10-21 16:40:00.123456,Occupied,
701973fe-5d32-4c80-9b4e-5f8070c29833,2019-10-21 17:30:00.123456,Occupied,
7844305d-16b9-443b-96d3-058f5e50051e,2019-10-21 19:15:00.123456,Offline,
143f60a0-4400-4ca2-8a71-2fb003c3fdf1,2019-10-21 08:00:00.123456,Offline,
4164a9fb-7c95-4c43-8a3d-87de5b8fc6d7,2019-10-21 09:40:00.123456,Offline,
f7558ad7-9e2d-4b8a-bd6b-f5f7639acf36,2019-10-21 10:30:00.123456,Occupied,
fe6da43c-b8d3-4019-b913-71a0f3543757,2019-10-21 12:20:00.123456,UnOccupied,
b0023b45-5981-4c43-9bce-69690cb91cd2,2019-10-21 13:10:00.123456,Offline,
b5dca3d0-f0cd-4a84-bafc-18f72235a7e8,2019-10-21 14:00:00.123456,Offline,
bfc41d05-3c6d-437f-abc0-8a1ef92c156c,2019-10-21 14:30:00.123456,Occupied,
a04ab904-2469-4877-bbcc-f863cc90c46a,2019-10-21 14:50:00.123456,N/A,
d0c2846c-5996-4bb6-9daf-e3d7e43dd567,2019-10-21 15:35:00.123456,UnOccupied,
096f64ca-d28d-43ba-9af5-4fdbf0fc9275,2019-10-21 15:45:00.123456,Occupied,
fe713e7d-e70c-439a-b70e-0bacd7be9f1d,2019-10-21 16:05:00.123456,Offline,
9afb1cc1-cecc-488f-a732-3d1eed2a4ae1,2019-10-21 16:35:00.123456,UnOccupied,
656a067b-a3d7-408f-a6c0-c20a68ca6e6b,2019-10-21 16:55:00.123456,UnOccupied,
3fbff4ed-c06d-47d8-91db-58c65f0affeb,2019-10-21 17:05:00.123456,Offline,
8ea66d76-b4ab-4362-b208-1714498189e8,2019-10-21 17:45:00.123456,N/A,
8958a010-33c1-43fa-b4ff-2204b96b2da0,2019-10-21 18:55:00.123456,Offline,
7bb12308-8dc7-410c-9132-e952ae289460,2019-10-21 19:45:00.123456,Occupied,
28c39674-1d3c-4eaf-a10c-2a12a7ce0543,2019-10-21 20:15:00.123456,UnOccupied,
c63d3a76-12c0-490e-b4e5-31537a630bac,2019-10-21 08:00:00.123456,N/A,
0a6e76fd-14d2-4c6f-807b-f2faebdabb11,2019-10-21 09:45:00.123456,Occupied,
79d832fa-a481-45e4-b929-80e7b7b489fb,2019-10-21 10:25:00.123456,Offline,
77d29e68-9809-4025-b68d-899d9e4fd806,2019-10-21 11:05:00.123456,N/A,
eb5becc8-40b5-4d37-9679-769fbbc074e9,2019-10-21 11:45:00.123456,Occupied,
e7388884-05d7-4c40-b6d1-20fe0d61f963,2019-10-21 13:15:00.123456,UnOccupied,
8732b58d-7577-41e6-850d-f542e9a7781f,2019-10-21 13:45:00.123456,N/A,
7fdb93db-87fa-46dc-b5b5-a59054b27e2f,2019-10-21 15:15:00.123456,N/A,
977f47f3-7438-4b5c-a24b-e652a6816459,2019-10-21 15:55:00.123456,UnOccupied,
66b76e67-6611-4d88-90ad-e449248e58ca,2019-10-21 16:40:00.123456,N/A,
4ac6b0c2-0a7b-466a-baf5-09a6b76a3301,2019-10-21 17:10:00.123456,Offline,
60235a45-e687-45d6-aa02-c29105154f38,2019-10-21 17:40:00.123456,N/A,
8f5737be-4ad3-43ac-bcbb-10ca65f4414b,2019-10-21 18:30:00.123456,N/A,
6381d22d-2c84-4688-b2fc-6e93c1a9d190,2019-10-21 19:15:00.123456,Offline,
3b79d74c-0f5f-457e-98d2-c6cbbacbf4ce,2019-10-21 19:35:00.123456,Occupied,
368696e2-6d1c-49bf-8b82-4dab8068ca54,2019-10-21 20:15:00.123456,Offline,
b53e21b6-cb2d-46d5-9156-d662476de0ae,2019-10-22 08:00:00.123456,UnOccupied,
b36acf13-9c67-4d7f-841b-e79425fa2ab0,2019-10-22 08:50:00.123456,Occupied,
046dd425-c45d-4f27-a746-ec1052e739bc,2019-10-22 09:10:00.123456,Offline,
5265cdf1-b6cf-4c06-af6a-0a807b389004,2019-10-22 10:20:00.123456,N/A,
a252e4d3-9fa1-410b-9fa9-8f6770c6ad74,2019-10-22 10:30:00.123456,UnOccupied,
71bf6187-ac6a-494f-bfd1-c01013ca296b,2019-10-22 11:40:00.123456,Occupied,
bd7a0326-5882-4275-8687-4749a3afaf25,2019-10-22 11:50:00.123456,N/A,
7e3e1af1-f5ae-447c-b750-6cb3d0a01450,2019-10-22 12:30:00.123456,UnOccupied,
d8017bab-b931-42bd-b6b5-353f95b2be9e,2019-10-22 13:10:00.123456,Offline,
ee2acf5a-b929-4f13-922f-f65030247cf9,2019-10-22 14:50:00.123456,UnOccupied,
a17e51cc-8340-414a-b50f-ce2ca74a640f,2019-10-22 15:40:00.123456,Occupied,
f281d735-6c52-4273-b1a6-709e4ba145d0,2019-10-22 17:00:00.123456,Occupied,
59b2c045-9ea0-4fd8-a924-b4a0f69d4fa8,2019-10-22 17:45:00.123456,N/A,
c239fbe3-6075-4229-b478-7a62c0de3064,2019-10-22 17:55:00.123456,UnOccupied,
dfafb3a4-988f-4ccd-af88-511c6ddf10fe,2019-10-22 18:35:00.123456,UnOccupied,
e592dd8e-dbbc-4573-8af0-6e42ced51393,2019-10-22 20:25:00.123456,Offline,
3948143a-2289-4516-b0b2-c2b564f8372c,2019-10-23 08:00:00.123456,N/A,
e3186ef2-ae01-49d4-964e-16ffa8c6d1a7,2019-10-23 08:20:00.123456,Offline,
ca503784-492a-46d3-8c53-e2730f63f5a3,2019-10-23 08:50:00.123456,Offline,
1a97bb62-0cc4-46c0-b32e-254a31759ee5,2019-10-23 09:30:00.123456,N/A,
7ddce2d5-3252-4401-b375-394822c6789a,2019-10-23 10:15:00.123456,Occupied,
d24e4be3-078c-4951-99d4-7f2b75e3b6bd,2019-10-23 11:55:00.123456,N/A,
13841099-2f29-4e7a-a3d9-3a05b4aba912,2019-10-23 12:25:00.123456,UnOccupied,
1f194d4a-fcb8-4e80-9012-9ccb54728c41,2019-10-23 13:05:00.123456,N/A,
94115e7f-a5a3-4c6b-9c38-8a8d9ebf5671,2019-10-23 13:55:00.123456,Offline,
081c254e-4e6f-4798-a06a-17c37d252048,2019-10-23 14:40:00.123456,Occupied,
425f1004-e52e-4813-a9f7-c2e9aa65d78f,2019-10-23 15:00:00.123456,Offline,
966f989e-ed83-4b5a-964d-862e82aee5ca,2019-10-23 15:40:00.123456,UnOccupied,
acd1a171-b878-47e9-ae07-0bded77f143b,2019-10-23 16:25:00.123456,UnOccupied,
3efede9c-61fe-4a6c-a29c-6c22705338e0,2019-10-23 17:35:00.123456,N/A,
0fc63621-f44d-42a2-b58f-3769b0b6224e,2019-10-23 18:20:00.123456,UnOccupied,
abc5f377-fefa-4f65-98ba-f3a66655f031,2019-10-23 19:00:00.123456,Offline,
